Date,Open,Close
2021-03-29 00:00:00-04:00,452.0069384567205,454.0665283203125
2021-03-30 00:00:00-04:00,450.56129081362224,447.0362548828125
2021-03-31 00:00:00-04:00,451.6009993436727,451.8980712890625
2021-04-01 00:00:00-04:00,456.72024776823065,451.81884765625
2021-04-05 00:00:00-04:00,455.71022085030313,460.8195495605469
2021-04-06 00:00:00-04:00,463.3544682532723,464.1366882324219
2021-04-07 00:00:00-04:00,462.4137415474332,461.7998352050781
2021-04-08 00:00:00-04:00,467.2161434448402,466.8794860839844
2021-04-09 00:00:00-04:00,467.83007033464855,474.1771240234375
2021-04-12 00:00:00-04:00,473.4343907335305,471.3055114746094
2021-04-13 00:00:00-04:00,473.8899379734644,480.0884704589844
2021-04-14 00:00:00-04:00,479.2468281771135,473.3453674316406
2021-04-15 00:00:00-04:00,480.2369846894822,489.5248718261719
2021-04-16 00:00:00-04:00,493.18855337787693,488.0792541503906
2021-04-19 00:00:00-04:00,485.18794431787546,482.85113525390625
2021-04-20 00:00:00-04:00,482.91047858044783,477.6228942871094
2021-04-21 00:00:00-04:00,479.49433205279485,475.6920471191406
2021-04-22 00:00:00-04:00,474.81076856489,479.4547119140625
2021-04-23 00:00:00-04:00,480.6430181781579,483.29669189453125
2021-04-26 00:00:00-04:00,484.2571282001369,489.188232421875
2021-04-27 00:00:00-04:00,490.7329010381932,485.4057312011719
2021-04-28 00:00:00-04:00,484.75216702310337,481.0290832519531
2021-04-29 00:00:00-04:00,472.9393403857376,459.8293762207031
2021-04-30 00:00:00-04:00,460.89876682161025,465.6120300292969
2021-05-03 00:00:00-04:00,467.1468222495328,462.7900390625
2021-05-04 00:00:00-04:00,459.37388420002685,460.71063232421875
2021-05-05 00:00:00-04:00,463.9980437509251,463.1761779785156
2021-05-06 00:00:00-04:00,464.4337154086578,465.5229187011719
2021-05-07 00:00:00-04:00,468.79047215164127,463.8494873046875
2021-05-10 00:00:00-04:00,463.4236996710919,458.91839599609375
2021-05-11 00:00:00-04:00,453.2446745430633,459.4432067871094
2021-05-12 00:00:00-04:00,453.2050574256625,450.313720703125
2021-05-13 00:00:00-04:00,452.57134864658104,452.4327392578125
2021-05-14 00:00:00-04:00,453.3832687764406,454.56158447265625
2021-05-17 00:00:00-04:00,456.34398467804084,448.4720764160156
2021-05-18 00:00:00-04:00,446.2837531244772,450.14544677734375
2021-05-19 00:00:00-04:00,447.4620093801071,452.4624328613281
2021-05-20 00:00:00-04:00,453.20512304188486,460.7205810546875
2021-05-21 00:00:00-04:00,463.0078214981002,457.7994689941406
2021-05-24 00:00:00-04:00,460.7997912128736,457.9183654785156
2021-05-25 00:00:00-04:00,460.7304410589745,459.4630126953125
2021-05-26 00:00:00-04:00,457.5520228037008,455.17559814453125
2021-05-27 00:00:00-04:00,455.15565157911936,467.83984375
2021-05-28 00:00:00-04:00,467.10715201741465,464.88916015625
2021-06-01 00:00:00-04:00,462.4137624641375,442.6200866699219
2021-06-02 00:00:00-04:00,443.31316245815657,444.7984313964844
2021-06-03 00:00:00-04:00,443.1844157654126,440.9565124511719
2021-06-04 00:00:00-04:00,444.5608344808446,444.3529052734375
2021-06-07 00:00:00-04:00,444.88764309450505,440.0852966308594
2021-06-08 00:00:00-04:00,437.43143341681434,436.66900634765625
2021-06-09 00:00:00-04:00,440.2832221464946,443.8082580566406
2021-06-10 00:00:00-04:00,444.3826420004352,460.3443298339844
2021-06-11 00:00:00-04:00,459.51255924616794,460.5819396972656
2021-06-14 00:00:00-04:00,460.393665999766,465.7138977050781
2021-06-15 00:00:00-04:00,468.36902529353404,465.7237548828125
2021-06-16 00:00:00-04:00,463.72260497403914,464.07928466796875
2021-06-17 00:00:00-04:00,464.49527263508634,481.57550048828125
2021-06-18 00:00:00-04:00,478.66285851035394,477.9990539550781
2021-06-21 00:00:00-04:00,479.732836521882,479.0789489746094
2021-06-22 00:00:00-04:00,479.8319040750497,487.6487731933594
2021-06-23 00:00:00-04:00,486.3409863581529,489.44195556640625
2021-06-24 00:00:00-04:00,490.4129123440207,490.7695617675781
2021-06-25 00:00:00-04:00,490.4129092694134,488.3026428222656
2021-06-28 00:00:00-04:00,489.1050960137236,500.4192810058594
2021-06-29 00:00:00-04:00,500.1320049142275,503.53021240234375
2021-06-30 00:00:00-04:00,502.79705562569205,499.7951354980469
2021-07-01 00:00:00-04:00,501.15245033357485,504.8082580566406
2021-07-02 00:00:00-04:00,504.1940646199294,508.5632019042969
2021-07-06 00:00:00-04:00,510.8915426379982,512.2686767578125
2021-07-07 00:00:00-04:00,515.1614382611784,517.8760375976562
2021-07-08 00:00:00-04:00,507.2552253726239,513.803955078125
2021-07-09 00:00:00-04:00,514.2696940207395,512.466552734375
2021-07-12 00:00:00-04:00,514.8741063585611,509.9204406738281
2021-07-13 00:00:00-04:00,509.137678655244,509.533935546875
2021-07-14 00:00:00-04:00,511.7730667331852,506.046630859375
2021-07-15 00:00:00-04:00,505.2045178384432,509.71234130859375
2021-07-16 00:00:00-04:00,509.989727958045,514.9730834960938
2021-07-19 00:00:00-04:00,513.7446359798237,516.7861938476562
2021-07-20 00:00:00-04:00,517.0238844818268,517.7372436523438
2021-07-21 00:00:00-04:00,518.1237239797271,509.4944763183594
2021-07-22 00:00:00-04:00,514.8938759686736,519.6394653320312
2021-07-23 00:00:00-04:00,522.324325487103,527.3275146484375
2021-07-26 00:00:00-04:00,523.8400694195722,524.216552734375
2021-07-27 00:00:00-04:00,523.4637157448052,525.365966796875
2021-07-28 00:00:00-04:00,513.1997847299697,523.3746337890625
2021-07-29 00:00:00-04:00,526.6043760040072,528.8236083984375
2021-07-30 00:00:00-04:00,529.9332496358746,535.0057983398438
2021-08-02 00:00:00-04:00,537.0565563062275,528.734375
2021-08-03 00:00:00-04:00,529.2893384572507,532.0138549804688
2021-08-04 00:00:00-04:00,533.8764355311741,533.8863525390625
2021-08-05 00:00:00-04:00,535.9567583431402,537.323974609375
2021-08-06 00:00:00-04:00,534.2924507036189,533.2125854492188
2021-08-09 00:00:00-04:00,538.7903813965049,536.1450805664062
2021-08-10 00:00:00-04:00,535.7686611814014,535.3624267578125
2021-08-11 00:00:00-04:00,535.4418750521203,532.2814331054688
2021-08-12 00:00:00-04:00,531.6671327380865,536.9873657226562
2021-08-13 00:00:00-04:00,536.937616559887,539.5927734375
2021-08-16 00:00:00-04:00,541.3465096885944,549.3219604492188
2021-08-17 00:00:00-04:00,548.8363820786681,551.1547241210938
2021-08-18 00:00:00-04:00,548.8363937647359,539.6126708984375
2021-08-19 00:00:00-04:00,538.9983735420907,546.7657470703125
2021-08-20 00:00:00-04:00,547.1621682779208,549.85693359375
2021-08-23 00:00:00-04:00,552.5319950423723,547.4891357421875
2021-08-24 00:00:00-04:00,549.1930522455815,545.3886108398438
2021-08-25 00:00:00-04:00,547.459459810857,543.0011596679688
2021-08-26 00:00:00-04:00,544.9032328303916,547.6475830078125
2021-08-27 00:00:00-04:00,549.5398080191454,543.427001953125
2021-08-30 00:00:00-04:00,543.9125915368843,553.3543090820312
2021-08-31 00:00:00-04:00,554.6420325070661,549.8072509765625
2021-09-01 00:00:00-04:00,547.6575512925945,556.5146484375
2021-09-02 00:00:00-04:00,556.2074235372792,560.2297973632812
2021-09-03 00:00:00-04:00,557.7332414780669,562.8453979492188
2021-09-07 00:00:00-04:00,562.7364279961108,563.8955688476562
2021-09-08 00:00:00-04:00,563.5290472294062,567.2740478515625
2021-09-09 00:00:00-04:00,568.6114556246487,563.5092163085938
2021-09-10 00:00:00-04:00,566.2833065807157,566.6597900390625
2021-09-13 00:00:00-04:00,568.0366790164736,553.948486328125
2021-09-14 00:00:00-04:00,558.230653460099,557.4476318359375
2021-09-15 00:00:00-04:00,554.5235843690482,558.002685546875
2021-09-16 00:00:00-04:00,557.1600989788932,555.5048217773438
2021-09-17 00:00:00-04:00,591.8022757787089,591.5445556640625
2021-09-20 00:00:00-04:00,587.470810112943,585.0027465820312
2021-09-21 00:00:00-04:00,588.2636832715285,591.7824096679688
2021-09-22 00:00:00-04:00,596.2230380494193,601.2880249023438
2021-09-23 00:00:00-04:00,601.753908240084,602.8739624023438
2021-09-24 00:00:00-04:00,606.0159464887007,604.4102172851562
2021-09-27 00:00:00-04:00,598.1955935852421,589.4334106445312
2021-09-28 00:00:00-04:00,580.205290999916,571.373779296875
2021-09-29 00:00:00-04:00,575.8837285489743,574.4960327148438
2021-09-30 00:00:00-04:00,577.7274491399428,566.2990112304688
2021-10-01 00:00:00-04:00,565.5456656075535,567.6766967773438
2021-10-04 00:00:00-04:00,566.5169737645489,563.9894409179688
2021-10-05 00:00:00-04:00,566.0016253812216,566.8441162109375
2021-10-06 00:00:00-04:00,562.5026026893219,570.53125
2021-10-07 00:00:00-04:00,574.8330730893516,578.3716430664062
2021-10-08 00:00:00-04:00,580.1261462058658,578.778076171875
2021-10-11 00:00:00-04:00,576.0819413953255,573.5642700195312
2021-10-12 00:00:00-04:00,576.8748989609578,570.8385009765625
2021-10-13 00:00:00-04:00,573.9508615749506,568.5092163085938
2021-10-14 00:00:00-04:00,572.553415203767,572.2659301757812
2021-10-15 00:00:00-04:00,575.0511317043589,577.2615356445312
2021-10-18 00:00:00-04:00,578.4212593739112,582.8519287109375
2021-10-19 00:00:00-04:00,585.7956970470775,586.885986328125
2021-10-20 00:00:00-04:00,604.4103956489503,600.2671508789062
2021-10-21 00:00:00-04:00,605.5502579118141,603.0524291992188
2021-10-22 00:00:00-04:00,603.5677590786468,606.5711059570312
2021-10-25 00:00:00-04:00,606.6107681381119,602.398193359375
2021-10-26 00:00:00-04:00,604.2913551719869,602.9830322265625
2021-10-27 00:00:00-04:00,611.3684267953779,606.8981323242188
2021-10-28 00:00:00-04:00,609.5842587236214,614.609619140625
2021-10-29 00:00:00-04:00,616.1955426868011,627.4951782226562
2021-11-01 00:00:00-04:00,626.7814797789295,629.5072631835938
2021-11-02 00:00:00-04:00,632.2430729211374,630.5977172851562
2021-11-03 00:00:00-04:00,630.8950136299846,636.7133178710938
2021-11-04 00:00:00-04:00,637.0405171431244,634.1264038085938
2021-11-05 00:00:00-04:00,608.7715457040604,611.3684692382812
2021-11-08 00:00:00-05:00,616.0172689666352,618.9710083007812
2021-11-09 00:00:00-05:00,618.2573301782026,613.1328735351562
2021-11-10 00:00:00-05:00,610.2684037760673,621.3400268554688
2021-11-11 00:00:00-05:00,622.44021010472,625.9193115234375
2021-11-12 00:00:00-05:00,627.3367068371005,629.6561279296875
2021-11-15 00:00:00-05:00,630.9842962037342,626.79150390625
2021-11-16 00:00:00-05:00,624.8289463629803,635.8311767578125
2021-11-17 00:00:00-05:00,637.664917747405,631.68798828125
2021-11-18 00:00:00-05:00,632.8081410584905,632.0151977539062
2021-11-19 00:00:00-05:00,632.550301192912,630.448974609375
2021-11-22 00:00:00-05:00,634.3641704505555,628.3773803710938
2021-11-23 00:00:00-05:00,623.659339705801,627.18798828125
2021-11-24 00:00:00-05:00,627.6735797418049,627.42578125
2021-11-26 00:00:00-05:00,646.9622457621573,633.115234375
2021-11-29 00:00:00-05:00,634.3642153383694,643.0570068359375
2021-11-30 00:00:00-05:00,635.7915520172518,627.2573852539062
2021-12-01 00:00:00-05:00,629.0909612297047,620.6361083984375
2021-12-02 00:00:00-05:00,617.1570272066207,622.0535278320312
2021-12-03 00:00:00-05:00,628.5658429563904,630.508544921875
2021-12-06 00:00:00-05:00,629.4081698732234,616.7704467773438
2021-12-07 00:00:00-05:00,627.6042534699212,623.1736450195312
2021-12-08 00:00:00-05:00,625.4433351027454,632.5303955078125
2021-12-09 00:00:00-05:00,632.490780905435,631.4599609375
2021-12-10 00:00:00-05:00,631.3509363175976,636.85205078125
2021-12-13 00:00:00-05:00,636.8422489103599,640.3213500976562
2021-12-14 00:00:00-05:00,634.6196443003372,626.7959594726562
2021-12-15 00:00:00-05:00,631.3969503270957,650.227294921875
2021-12-16 00:00:00-05:00,649.9893788213316,655.6910400390625
2021-12-17 00:00:00-05:00,649.9595311516895,645.5965576171875
2021-12-20 00:00:00-05:00,644.9817721835703,643.8612670898438
2021-12-21 00:00:00-05:00,643.1869177473911,639.9146728515625
2021-12-22 00:00:00-05:00,643.266203014317,646.22119140625
2021-12-23 00:00:00-05:00,647.7682126132715,645.229736328125
2021-12-27 00:00:00-05:00,651.3874520417301,656.6429443359375
2021-12-28 00:00:00-05:00,659.9052177710294,649.8703002929688
2021-12-29 00:00:00-05:00,654.5803903220765,657.1585083007812
2021-12-30 00:00:00-05:00,659.1019094720765,659.8555297851562
2021-12-31 00:00:00-05:00,659.4093953930001,661.6305541992188
2022-01-03 00:00:00-05:00,657.4163880023756,639.498291015625
2022-01-04 00:00:00-05:00,631.9421751980691,612.804443359375
2022-01-05 00:00:00-05:00,612.8046036287162,613.3202514648438
2022-01-06 00:00:00-05:00,612.8044787446356,615.184326171875
2022-01-07 00:00:00-05:00,615.7793777243348,601.9664916992188
2022-01-10 00:00:00-05:00,594.7971826787957,619.7852783203125
2022-01-11 00:00:00-05:00,619.745738654248,615.2835693359375
2022-01-12 00:00:00-05:00,613.4789450491968,619.9441528320312
2022-01-13 00:00:00-05:00,619.4581967312727,595.8384399414062
2022-01-14 00:00:00-05:00,592.9031904183073,589.7994995117188
2022-01-18 00:00:00-05:00,581.2124895697624,585.13916015625
2022-01-19 00:00:00-05:00,588.7188822202015,588.3817138671875
2022-01-20 00:00:00-05:00,590.0574099233173,583.2153930664062
2022-01-21 00:00:00-05:00,582.9476123939322,575.451171875
2022-01-24 00:00:00-05:00,566.0508916471493,570.9592895507812
2022-01-25 00:00:00-05:00,563.8100768413997,562.9771118164062
2022-01-26 00:00:00-05:00,570.4139987144558,558.1678466796875
2022-01-27 00:00:00-05:00,563.7999840466616,549.084716796875
2022-01-28 00:00:00-05:00,549.9179931309144,567.2213134765625
2022-01-31 00:00:00-05:00,569.1744680475753,576.4130859375
2022-02-01 00:00:00-05:00,583.3542966247647,589.3137817382812
2022-02-02 00:00:00-05:00,601.0442592858317,599.0511474609375
2022-02-03 00:00:00-05:00,590.2060808473688,589.9284057617188
2022-02-04 00:00:00-05:00,587.3304826618946,589.4227294921875
2022-02-07 00:00:00-05:00,592.8736924015151,582.1148681640625
2022-02-08 00:00:00-05:00,573.0318467080718,582.5908203125
2022-02-09 00:00:00-05:00,589.1946535783298,584.89111328125
2022-02-10 00:00:00-05:00,576.7800631364312,575.4017944335938
2022-02-11 00:00:00-05:00,574.1027539118653,561.5293579101562
2022-02-14 00:00:00-05:00,559.7741901382411,556.47216796875
2022-02-15 00:00:00-05:00,562.7091690408854,551.9900512695312
2022-02-16 00:00:00-05:00,547.7263041342145,545.7232666015625
2022-02-17 00:00:00-05:00,546.169607101644,535.995849609375
2022-02-18 00:00:00-05:00,537.3146061497456,532.6243896484375
2022-02-22 00:00:00-05:00,531.8212267447414,525.4353637695312
2022-02-23 00:00:00-05:00,527.5275229193597,524.1362915039062
2022-02-24 00:00:00-05:00,514.4384462033382,535.6287841796875
2022-02-25 00:00:00-05:00,532.3367818275378,545.2077026367188
2022-02-28 00:00:00-05:00,540.5372763112982,539.4266967773438
2022-03-01 00:00:00-05:00,540.0414739292255,538.5045166015625
2022-03-02 00:00:00-05:00,540.1900534214723,551.7718505859375
2022-03-03 00:00:00-05:00,553.3188233744992,549.6300659179688
2022-03-04 00:00:00-05:00,545.6439617884599,542.71875
2022-03-07 00:00:00-05:00,537.4433824308235,530.2543334960938
2022-03-08 00:00:00-05:00,522.1727827887072,519.5946655273438
2022-03-09 00:00:00-05:00,535.1628706972116,537.1460571289062
2022-03-10 00:00:00-05:00,531.9203297455354,533.7250366210938
2022-03-11 00:00:00-05:00,538.6729204221722,525.3558349609375
2022-03-14 00:00:00-04:00,531.1767302563427,531.3750610351562
2022-03-15 00:00:00-04:00,536.0578684113655,546.3167114257812
2022-03-16 00:00:00-04:00,552.4482470661503,558.1332397460938
2022-03-17 00:00:00-04:00,558.1827611224445,567.7570190429688
2022-03-18 00:00:00-04:00,572.281170147098,584.4647827148438
2022-03-21 00:00:00-04:00,577.2419734276014,584.6731567382812
2022-03-22 00:00:00-04:00,585.6354768766007,582.748291015625
2022-03-23 00:00:00-04:00,577.0337131951458,566.8245239257812
2022-03-24 00:00:00-04:00,569.6321478764471,569.1856689453125
2022-03-25 00:00:00-04:00,573.3428460290354,569.781005859375
2022-03-28 00:00:00-04:00,572.4598115823537,578.6111450195312
2022-03-29 00:00:00-04:00,588.1059050630761,588.2150268554688
2022-03-30 00:00:00-04:00,587.8776879966844,590.4771118164062
2022-03-31 00:00:00-04:00,587.6793755621218,586.0125732421875
2022-04-01 00:00:00-04:00,587.5702175106738,587.6893310546875
2022-04-04 00:00:00-04:00,586.6276022600063,585.5064697265625
2022-04-05 00:00:00-04:00,580.2780218265946,579.6926879882812
2022-04-06 00:00:00-04:00,574.6227391608641,582.7980346679688
2022-04-07 00:00:00-04:00,578.4126484133939,607.4032592773438
2022-04-08 00:00:00-04:00,605.210592646309,604.0795288085938
2022-04-11 00:00:00-04:00,593.8208011535819,581.0716552734375
2022-04-12 00:00:00-04:00,579.4942462866009,566.4573974609375
2022-04-13 00:00:00-04:00,567.0129862667721,572.2713623046875
2022-04-14 00:00:00-04:00,573.4917329754446,564.4334106445312
2022-04-18 00:00:00-04:00,564.4928455900767,567.637939453125
2022-04-19 00:00:00-04:00,570.2472858999423,569.64208984375
2022-04-20 00:00:00-04:00,570.5647724051526,586.5086059570312
2022-04-21 00:00:00-04:00,587.8281189115318,575.8727416992188
2022-04-22 00:00:00-04:00,570.3366340323074,556.8732299804688
2022-04-25 00:00:00-04:00,542.1992965116873,539.8875732421875
2022-04-26 00:00:00-04:00,529.9165036877127,512.38525390625
2022-04-27 00:00:00-04:00,516.2545778495087,516.3934326171875
2022-04-28 00:00:00-04:00,555.3352629221122,554.5018920898438
2022-04-29 00:00:00-04:00,553.5792025809735,548.5787353515625
2022-05-02 00:00:00-04:00,544.6200772339473,541.2368774414062
2022-05-03 00:00:00-04:00,540.0760753840638,542.0306396484375
2022-05-04 00:00:00-04:00,538.1215769665279,558.559814453125
2022-05-05 00:00:00-04:00,555.5337050656904,546.1876831054688
2022-05-06 00:00:00-04:00,538.1315214692154,542.3878173828125
2022-05-09 00:00:00-04:00,534.4307175149962,513.3277587890625
2022-05-10 00:00:00-04:00,523.1500638669008,522.098388671875
2022-05-11 00:00:00-04:00,516.3339828401016,515.9172973632812
2022-05-12 00:00:00-04:00,509.73623604783785,521.6717529296875
2022-05-13 00:00:00-04:00,530.6109195105463,537.1690063476562
2022-05-16 00:00:00-04:00,533.1212409678866,535.1452026367188
2022-05-17 00:00:00-04:00,548.8467634263402,550.2456665039062
2022-05-18 00:00:00-04:00,543.1419123159858,537.9132690429688
2022-05-19 00:00:00-04:00,535.7602874506114,546.4159545898438
2022-05-20 00:00:00-04:00,554.5316798534882,550.7913208007812
2022-05-23 00:00:00-04:00,554.7796381942346,550.8507690429688
2022-05-24 00:00:00-04:00,548.1720169795392,544.510986328125
2022-05-25 00:00:00-04:00,546.5151660543136,530.0752563476562
2022-05-26 00:00:00-04:00,534.7581831387987,535.869384765625
2022-05-27 00:00:00-04:00,541.2864943608722,567.856201171875
2022-05-31 00:00:00-04:00,564.2150399073744,563.11376953125
2022-06-01 00:00:00-04:00,565.0782015289878,551.8528442382812
2022-06-02 00:00:00-04:00,550.2059336853741,565.6239013671875
2022-06-03 00:00:00-04:00,556.6350591138222,553.7181396484375
2022-06-06 00:00:00-04:00,554.5614728118038,548.5391235351562
2022-06-07 00:00:00-04:00,546.2273880061439,556.2579956054688
2022-06-08 00:00:00-04:00,554.7796247228836,547.7254638671875
2022-06-09 00:00:00-04:00,543.6279137073353,535.5816040039062
2022-06-10 00:00:00-04:00,526.1264863884255,522.7432861328125
2022-06-13 00:00:00-04:00,507.58321395373974,507.8907775878906
2022-06-14 00:00:00-04:00,506.4314638505351,503.7610168457031
2022-06-15 00:00:00-04:00,511.04757266493743,511.017822265625
2022-06-16 00:00:00-04:00,499.9092236923308,501.2196350097656
2022-06-17 00:00:00-04:00,498.4995494376103,497.2586364746094
2022-06-21 00:00:00-04:00,502.6292809070547,509.80670166015625
2022-06-22 00:00:00-04:00,504.74383266969375,515.4454345703125
2022-06-23 00:00:00-04:00,519.1979536399242,536.6699829101562
2022-06-24 00:00:00-04:00,537.1862488089284,540.8494262695312
2022-06-27 00:00:00-04:00,541.8719460746132,539.6879272460938
