Date,Open,Close
2022-06-28 00:00:00-04:00,538.6554262640784,531.8751220703125
2022-06-29 00:00:00-04:00,532.1233572443541,532.0240478515625
2022-06-30 00:00:00-04:00,527.1893735250586,539.3305053710938
2022-07-01 00:00:00-04:00,539.9957598236989,544.2843627929688
2022-07-05 00:00:00-04:00,535.9354574147658,541.1076049804688
2022-07-06 00:00:00-04:00,541.0379610279031,551.9976806640625
2022-07-07 00:00:00-04:00,548.9798902301868,549.734375
2022-07-08 00:00:00-04:00,545.8725815359289,549.6846923828125
2022-07-11 00:00:00-04:00,546.001674110805,553.9733276367188
2022-07-12 00:00:00-04:00,546.8851685829205,527.0702514648438
2022-07-13 00:00:00-04:00,517.7783320073902,519.3468627929688
2022-07-14 00:00:00-04:00,513.3508163027793,521.8088989257812
2022-07-15 00:00:00-04:00,529.6514902057716,534.95263671875
2022-07-18 00:00:00-04:00,534.9327636000332,516.9743041992188
2022-07-19 00:00:00-04:00,524.7273927307199,532.967041015625
2022-07-20 00:00:00-04:00,536.0744147299304,534.7342529296875
2022-07-21 00:00:00-04:00,551.5112700605068,570.8198852539062
2022-07-22 00:00:00-04:00,569.3109661501835,557.457763671875
2022-07-25 00:00:00-04:00,556.4452037031941,563.3148803710938
2022-07-26 00:00:00-04:00,565.3103019083089,569.1025390625
2022-07-27 00:00:00-04:00,568.8443868036526,577.6995239257812
2022-07-28 00:00:00-04:00,585.6613712146484,593.2954711914062
2022-07-29 00:00:00-04:00,598.5866014766833,594.0597534179688
2022-08-01 00:00:00-04:00,589.7910080855254,585.26416015625
2022-08-02 00:00:00-04:00,583.0305741677113,581.7797241210938
2022-08-03 00:00:00-04:00,586.048456060089,583.70556640625
2022-08-04 00:00:00-04:00,586.5348595786966,585.7108764648438
2022-08-05 00:00:00-04:00,581.0252166564073,585.968994140625
2022-08-08 00:00:00-04:00,586.5051353731421,579.7049560546875
2022-08-09 00:00:00-04:00,579.7049042983049,576.6472778320312
2022-08-10 00:00:00-04:00,584.8967634492965,588.043701171875
2022-08-11 00:00:00-04:00,590.7439974575946,588.2323608398438
2022-08-12 00:00:00-04:00,590.2376883001948,598.8248291015625
2022-08-15 00:00:00-04:00,598.6164224748798,600.0955810546875
2022-08-16 00:00:00-04:00,595.6382026503882,597.7328491210938
2022-08-17 00:00:00-04:00,592.6203257537576,591.7069702148438
2022-08-18 00:00:00-04:00,593.7619491988545,590.6845092773438
2022-08-19 00:00:00-04:00,587.1403671993355,584.2713623046875
2022-08-22 00:00:00-04:00,576.4785955487578,571.9219360351562
2022-08-23 00:00:00-04:00,567.8118962075026,568.8046264648438
2022-08-24 00:00:00-04:00,568.8145906598392,568.9833984375
2022-08-25 00:00:00-04:00,574.1455709414467,581.2138061523438
2022-08-26 00:00:00-04:00,579.754538008245,559.612060546875
2022-08-29 00:00:00-04:00,557.0307945913233,552.6429443359375
2022-08-30 00:00:00-04:00,553.3677489696413,550.260498046875
2022-08-31 00:00:00-04:00,552.1268127756122,541.355712890625
2022-09-01 00:00:00-04:00,538.4965091758136,546.74609375
2022-09-02 00:00:00-04:00,549.7443075023829,539.5985717773438
2022-09-06 00:00:00-04:00,543.2815358164225,541.1868896484375
2022-09-07 00:00:00-04:00,539.4498243998721,547.7092895507812
2022-09-08 00:00:00-04:00,545.9024238115229,562.4412841796875
2022-09-09 00:00:00-04:00,562.272613839842,565.2607421875
2022-09-12 00:00:00-04:00,565.1117501132046,574.9794921875
2022-09-13 00:00:00-04:00,560.8925794565274,555.750244140625
2022-09-14 00:00:00-04:00,558.8293680319862,554.36962890625
2022-09-15 00:00:00-04:00,556.2270944000425,548.2611083984375
2022-09-16 00:00:00-04:00,543.9603180173336,537.6332397460938
2022-09-19 00:00:00-04:00,532.1404242648655,536.0339965820312
2022-09-20 00:00:00-04:00,529.6274408649292,528.5745849609375
2022-09-21 00:00:00-04:00,529.5281268454888,522.148193359375
2022-09-22 00:00:00-04:00,518.4929889942833,516.7845458984375
2022-09-23 00:00:00-04:00,512.871100755011,517.2811889648438
2022-09-26 00:00:00-04:00,512.662597287089,510.84490966796875
2022-09-27 00:00:00-04:00,513.7054381235879,505.23291015625
2022-09-28 00:00:00-04:00,507.23933471989017,514.3411865234375
2022-09-29 00:00:00-04:00,511.44077509524226,513.1293334960938
2022-09-30 00:00:00-04:00,511.33163341040495,503.7729187011719
2022-10-03 00:00:00-04:00,509.3550466017046,519.4068603515625
2022-10-04 00:00:00-04:00,527.1443864916737,536.2923583984375
2022-10-05 00:00:00-04:00,532.1900484198694,542.5895385742188
2022-10-06 00:00:00-04:00,540.6726108678528,536.9478759765625
2022-10-07 00:00:00-04:00,531.3954898957037,520.0822143554688
2022-10-10 00:00:00-04:00,520.5590452438148,507.3982849121094
2022-10-11 00:00:00-04:00,503.5941233366627,497.4358825683594
2022-10-12 00:00:00-04:00,499.0251118636874,497.2968444824219
2022-10-13 00:00:00-04:00,485.8842349947872,507.100341796875
2022-10-14 00:00:00-04:00,510.6164827885241,499.6607666015625
2022-10-17 00:00:00-04:00,506.89173279244045,513.7452392578125
2022-10-18 00:00:00-04:00,527.2039637392683,520.866943359375
2022-10-19 00:00:00-04:00,510.5370410653708,502.20355224609375
2022-10-20 00:00:00-04:00,495.38974131453125,483.579833984375
2022-10-21 00:00:00-04:00,482.8845147737658,493.3932189941406
2022-10-24 00:00:00-04:00,496.3631489472869,501.6075744628906
2022-10-25 00:00:00-04:00,504.2297598823322,511.1528015136719
2022-10-26 00:00:00-04:00,496.6312962071322,499.611083984375
2022-10-27 00:00:00-04:00,495.2903792808158,494.9626159667969
2022-10-28 00:00:00-04:00,497.8728880232497,500.4454345703125
2022-10-31 00:00:00-04:00,497.01870858531254,510.5071716308594
2022-11-01 00:00:00-04:00,513.0598721299071,514.2021484375
2022-11-02 00:00:00-04:00,512.5235724324426,487.6721496582031
2022-11-03 00:00:00-04:00,480.8483515734493,483.6593017578125
2022-11-04 00:00:00-04:00,489.9465749056122,492.2112121582031
2022-11-07 00:00:00-05:00,495.6380519776178,488.7845458984375
2022-11-08 00:00:00-05:00,490.9300107756377,488.8540954589844
2022-11-09 00:00:00-05:00,488.16868166464883,481.44427490234375
2022-11-10 00:00:00-05:00,503.6040233052703,517.0726928710938
2022-11-11 00:00:00-05:00,523.3104080429141,535.05078125
2022-11-14 00:00:00-05:00,536.9279641043453,531.1670532226562
2022-11-15 00:00:00-05:00,540.1263358188668,542.410888671875
2022-11-16 00:00:00-05:00,542.3213650485517,532.398681640625
2022-11-17 00:00:00-05:00,525.6544166818625,526.3199462890625
2022-11-18 00:00:00-05:00,537.6630229205288,531.6339111328125
2022-11-21 00:00:00-05:00,529.1905118244088,532.6669311523438
2022-11-22 00:00:00-05:00,537.3649201039165,541.0797119140625
2022-11-23 00:00:00-05:00,541.9836382609702,543.6026611328125
2022-11-25 00:00:00-05:00,546.7810605119145,547.5359497070312
2022-11-28 00:00:00-05:00,539.6396516715758,536.3917236328125
2022-11-29 00:00:00-05:00,531.852389816797,536.1134643554688
2022-11-30 00:00:00-05:00,537.6630461201214,556.4456176757812
2022-12-01 00:00:00-05:00,563.825555855778,560.75634765625
2022-12-02 00:00:00-05:00,549.8106220605027,559.2069091796875
2022-12-05 00:00:00-05:00,552.114930706363,553.4558715820312
2022-12-06 00:00:00-05:00,548.7180278629788,546.8209228515625
2022-12-07 00:00:00-05:00,546.7315040227371,554.379638671875
2022-12-08 00:00:00-05:00,556.356274139878,564.1235961914062
2022-12-09 00:00:00-05:00,560.2001248963918,556.4555053710938
2022-12-12 00:00:00-05:00,561.5708648327233,563.77587890625
2022-12-13 00:00:00-05:00,572.9538160435417,567.5305786132812
2022-12-14 00:00:00-05:00,565.5726653598341,563.704345703125
2022-12-15 00:00:00-05:00,557.9006371658236,550.3478393554688
2022-12-16 00:00:00-05:00,545.9852432278169,533.1057739257812
2022-12-19 00:00:00-05:00,530.5317529317871,526.8746337890625
2022-12-20 00:00:00-05:00,526.5168819224837,525.2150268554688
2022-12-21 00:00:00-05:00,528.1567061153575,536.5343017578125
2022-12-22 00:00:00-05:00,531.3963696729872,535.7889404296875
2022-12-23 00:00:00-05:00,534.6360452268202,537.3192749023438
2022-12-27 00:00:00-05:00,537.3194413996388,542.0498657226562
2022-12-28 00:00:00-05:00,543.9777656828318,540.0324096679688
2022-12-29 00:00:00-05:00,545.2001586719522,553.5479736328125
2022-12-30 00:00:00-05:00,549.3639602024695,547.26708984375
2023-01-03 00:00:00-05:00,549.8510009557211,549.74169921875
2023-01-04 00:00:00-05:00,555.8235968810437,558.4273071289062
2023-01-05 00:00:00-05:00,552.3355170106186,553.4783935546875
2023-01-06 00:00:00-05:00,552.3057843836668,531.6748046875
2023-01-09 00:00:00-05:00,535.3915085737085,542.6958618164062
2023-01-10 00:00:00-05:00,544.0671826984649,564.4994506835938
2023-01-11 00:00:00-05:00,567.5701899841695,578.9390869140625
2023-01-12 00:00:00-05:00,578.3526129338679,577.92529296875
2023-01-13 00:00:00-05:00,575.0533770559349,580.2111206054688
2023-01-17 00:00:00-05:00,581.3638459977876,584.2060546875
2023-01-18 00:00:00-05:00,587.4557894785902,576.4446411132812
2023-01-19 00:00:00-05:00,571.455944384986,580.2310180664062
2023-01-20 00:00:00-05:00,583.3515145439918,589.9700927734375
2023-01-23 00:00:00-05:00,589.5229068496742,601.0607299804688
2023-01-24 00:00:00-05:00,606.0594834572548,577.1105346679688
2023-01-25 00:00:00-05:00,567.6000759913419,571.744140625
2023-01-26 00:00:00-05:00,572.4496738672685,573.7813110351562
2023-01-27 00:00:00-05:00,571.3267008484496,570.0645751953125
2023-01-30 00:00:00-05:00,564.2410038271692,560.7825927734375
2023-01-31 00:00:00-05:00,558.6857879499828,566.78515625
2023-02-01 00:00:00-05:00,582.4471025884486,583.7091674804688
2023-02-02 00:00:00-05:00,587.9923430153626,583.4209594726562
2023-02-03 00:00:00-05:00,580.9265674553661,584.106689453125
2023-02-06 00:00:00-05:00,576.9514732237416,572.5887451171875
2023-02-07 00:00:00-05:00,567.2323423277421,579.5254516601562
2023-02-08 00:00:00-05:00,574.9639421290651,575.6297607421875
2023-02-09 00:00:00-05:00,579.0383778664177,565.3937377929688
2023-02-10 00:00:00-05:00,563.5850158864896,567.8582763671875
2023-02-13 00:00:00-05:00,571.0980595576503,571.426025390625
2023-02-14 00:00:00-05:00,572.3104793614575,567.9278564453125
2023-02-15 00:00:00-05:00,564.9266971414013,563.3068237304688
2023-02-16 00:00:00-05:00,552.6634935484255,554.1144409179688
2023-02-17 00:00:00-05:00,549.483243150784,556.2211303710938
2023-02-21 00:00:00-05:00,545.239922310993,547.3467407226562
2023-02-22 00:00:00-05:00,546.5814248347187,544.9913940429688
2023-02-23 00:00:00-05:00,549.93051519874,547.5255737304688
2023-02-24 00:00:00-05:00,541.2248935705239,539.4161987304688
2023-02-27 00:00:00-05:00,545.0808655731897,537.9852294921875
2023-02-28 00:00:00-05:00,537.0509938443494,538.3926391601562
2023-03-01 00:00:00-05:00,535.9876398798973,535.1727294921875
2023-03-02 00:00:00-05:00,531.5057704204986,545.3392333984375
2023-03-03 00:00:00-05:00,552.0074652994098,555.9627075195312
2023-03-06 00:00:00-05:00,556.032237585309,555.0484008789062
2023-03-07 00:00:00-05:00,557.3242186980062,545.418701171875
2023-03-08 00:00:00-05:00,544.8721844397079,551.3019409179688
2023-03-09 00:00:00-05:00,552.6932129086127,549.771484375
2023-03-10 00:00:00-05:00,548.4397725229258,540.4497680664062
2023-03-13 00:00:00-04:00,540.1119054168053,538.1939086914062
2023-03-14 00:00:00-04:00,547.4818099111822,552.8616943359375
2023-03-15 00:00:00-04:00,544.1206581383336,539.6755981445312
2023-03-16 00:00:00-04:00,536.7619873051342,553.9854736328125
2023-03-17 00:00:00-04:00,552.215350347557,544.289794921875
2023-03-20 00:00:00-04:00,543.7130655718347,547.5018310546875
2023-03-21 00:00:00-04:00,551.290395429062,553.5974731445312
2023-03-22 00:00:00-04:00,553.5975763042578,551.2308349609375
2023-03-23 00:00:00-04:00,554.8704381813084,552.0960083007812
2023-03-24 00:00:00-04:00,545.4631548140472,555.1488647460938
2023-03-27 00:00:00-04:00,560.6579800065882,558.5597534179688
2023-03-28 00:00:00-04:00,556.8692676989496,551.141357421875
2023-03-29 00:00:00-04:00,556.2427740058404,552.0562744140625
2023-03-30 00:00:00-04:00,556.879161291022,559.8325805664062
2023-03-31 00:00:00-04:00,563.810319701952,573.157958984375
2023-04-03 00:00:00-04:00,566.3362506310635,566.8931274414062
2023-04-04 00:00:00-04:00,568.2056496960947,572.9689331054688
2023-04-05 00:00:00-04:00,573.2972332062337,576.6285400390625
2023-04-06 00:00:00-04:00,577.6129032306654,572.1435546875
2023-04-10 00:00:00-04:00,569.5383193928537,571.1592407226562
2023-04-11 00:00:00-04:00,573.2673871944827,573.16796875
2023-04-12 00:00:00-04:00,579.9996280052718,576.121337890625
2023-04-13 00:00:00-04:00,581.9984715980199,587.8357543945312
2023-04-14 00:00:00-04:00,583.1320063812401,585.5584106445312
2023-04-17 00:00:00-04:00,586.8512197529874,585.3197631835938
2023-04-18 00:00:00-04:00,589.8643960437039,581.6007080078125
2023-04-19 00:00:00-04:00,572.5811824332852,576.6881713867188
2023-04-20 00:00:00-04:00,562.8457402274779,562.776123046875
2023-04-21 00:00:00-04:00,565.6996811199685,568.4940185546875
2023-04-24 00:00:00-04:00,568.3350114510623,571.0994873046875
2023-04-25 00:00:00-04:00,561.0061104529065,545.323974609375
2023-04-26 00:00:00-04:00,525.057398667995,530.1588134765625
2023-04-27 00:00:00-04:00,530.5268098560837,539.9937744140625
2023-04-28 00:00:00-04:00,540.2920747153112,551.8075561523438
2023-05-01 00:00:00-04:00,552.8914862031706,545.4432373046875
2023-05-02 00:00:00-04:00,541.8135349047842,540.789306640625
2023-05-03 00:00:00-04:00,546.9846668908252,547.3526000976562
2023-05-04 00:00:00-04:00,549.5203554500562,542.5991821289062
2023-05-05 00:00:00-04:00,549.9779105246595,543.3351440429688
2023-05-08 00:00:00-04:00,546.3879837544725,539.5562744140625
2023-05-09 00:00:00-04:00,532.0582460348518,531.6803588867188
2023-05-10 00:00:00-04:00,536.3839222102547,530.5267333984375
2023-05-11 00:00:00-04:00,529.1246940561813,526.8374633789062
2023-05-12 00:00:00-04:00,528.786666200939,521.7262573242188
2023-05-15 00:00:00-04:00,521.3283663305234,520.7615356445312
2023-05-16 00:00:00-04:00,518.3550491330428,516.8534545898438
2023-05-17 00:00:00-04:00,519.4489745745836,518.7628173828125
2023-05-18 00:00:00-04:00,517.8877007878174,520.6223754882812
2023-05-19 00:00:00-04:00,520.1251386005694,524.4409790039062
2023-05-22 00:00:00-04:00,524.4807794690429,526.0718994140625
2023-05-23 00:00:00-04:00,523.4167400728095,522.1737060546875
2023-05-24 00:00:00-04:00,507.1578820375383,507.8738708496094
2023-05-25 00:00:00-04:00,511.1056531192368,517.738525390625
2023-05-26 00:00:00-04:00,524.7393937625263,519.1109619140625
2023-05-30 00:00:00-04:00,520.9008152224116,511.3542785644531
2023-05-31 00:00:00-04:00,510.80736059492017,505.62640380859375
2023-06-01 00:00:00-04:00,510.27036550218014,516.4855346679688
2023-06-02 00:00:00-04:00,521.6566533725156,517.2413940429688
2023-06-05 00:00:00-04:00,521.1395049950358,515.6900634765625
2023-06-06 00:00:00-04:00,519.0909980180659,513.3829956054688
2023-06-07 00:00:00-04:00,511.662698144659,517.8778686523438
2023-06-08 00:00:00-04:00,517.748470413546,512.3785400390625
2023-06-09 00:00:00-04:00,515.0734914959392,515.292236328125
2023-06-12 00:00:00-04:00,517.0920922913658,520.771484375
2023-06-13 00:00:00-04:00,522.5515164556064,523.1183471679688
2023-06-14 00:00:00-04:00,525.2379555849213,517.5657958984375
2023-06-15 00:00:00-04:00,517.6055224240267,532.4821166992188
2023-06-16 00:00:00-04:00,536.074447707082,534.6614379882812
2023-06-20 00:00:00-04:00,509.4857201581035,524.8101196289062
2023-06-21 00:00:00-04:00,522.4119409076234,523.3672485351562
2023-06-22 00:00:00-04:00,523.5662102097684,525.715576171875
2023-06-23 00:00:00-04:00,520.6306923570412,521.6357421875
2023-06-26 00:00:00-04:00,520.4516203795744,519.4664916992188
2023-06-27 00:00:00-04:00,517.7846964580178,507.1173095703125
2023-06-28 00:00:00-04:00,508.88857576982974,507.64471435546875
2023-06-29 00:00:00-04:00,507.49543591979176,511.8638916015625
2023-06-30 00:00:00-04:00,513.9437259228308,519.1878662109375
2023-07-03 00:00:00-04:00,516.789580729898,516.5606689453125
2023-07-05 00:00:00-04:00,517.6752788549511,518.04345703125
2023-07-06 00:00:00-04:00,512.2619362414777,514.779541015625
2023-07-07 00:00:00-04:00,512.4708748487576,511.20709228515625
2023-07-10 00:00:00-04:00,509.9731937584499,514.311767578125
2023-07-11 00:00:00-04:00,513.764536108607,516.7100219726562
2023-07-12 00:00:00-04:00,523.1283504180118,523.3372802734375
2023-07-13 00:00:00-04:00,532.3726907410837,524.063720703125
2023-07-14 00:00:00-04:00,527.0688511825383,526.7603759765625
2023-07-17 00:00:00-04:00,523.7353340725581,522.6805419921875
2023-07-18 00:00:00-04:00,522.9492277274035,521.1082763671875
2023-07-19 00:00:00-04:00,524.40202220319,532.9199829101562
2023-07-20 00:00:00-04:00,534.6912617332207,535.6266479492188
2023-07-21 00:00:00-04:00,536.0147212131287,559.42919921875
2023-07-24 00:00:00-04:00,557.2499322923297,568.71337890625
2023-07-25 00:00:00-04:00,552.7520454701294,568.1062622070312
2023-07-26 00:00:00-04:00,552.2346766464866,571.589111328125
2023-07-27 00:00:00-04:00,572.5743121701423,557.2698364257812
2023-07-28 00:00:00-04:00,559.6480678127435,559.0908203125
2023-07-31 00:00:00-04:00,554.6825666815888,545.965576171875
2023-08-01 00:00:00-04:00,543.8461599140899,543.1595458984375
2023-08-02 00:00:00-04:00,541.2290237413081,551.0405883789062
2023-08-03 00:00:00-04:00,547.5876053370841,545.68701171875
2023-08-04 00:00:00-04:00,544.821284119103,545.9457397460938
2023-08-07 00:00:00-04:00,547.299012546503,549.0802001953125
2023-08-08 00:00:00-04:00,550.4535519197203,553.05078125
2023-08-09 00:00:00-04:00,552.0456235465972,544.8909301757812
2023-08-10 00:00:00-04:00,547.6671986208214,544.5924072265625
2023-08-11 00:00:00-04:00,540.3334813810121,541.1096801757812
2023-08-14 00:00:00-04:00,538.0944832846884,537.6865234375
2023-08-15 00:00:00-04:00,533.1887306298391,531.8055419921875
2023-08-16 00:00:00-04:00,527.4868063945964,526.2727661132812
2023-08-17 00:00:00-04:00,528.2430512120652,533.3280029296875
2023-08-18 00:00:00-04:00,530.5218414328409,529.7655639648438
2023-08-21 00:00:00-04:00,533.9249890183685,529.6461181640625
2023-08-22 00:00:00-04:00,528.392283803466,524.461669921875
2023-08-23 00:00:00-04:00,538.6516850061887,542.5623779296875
2023-08-24 00:00:00-04:00,542.5226132945238,535.367919921875
2023-08-25 00:00:00-04:00,536.1439999618065,538.9302978515625
2023-08-28 00:00:00-04:00,541.6469725482884,542.5126953125
2023-08-29 00:00:00-04:00,543.5575436758703,552.6824951171875
2023-08-30 00:00:00-04:00,555.0308815869428,556.2548217773438
2023-08-31 00:00:00-04:00,557.6481012867783,554.3642578125
2023-09-01 00:00:00-04:00,560.682905198525,554.4834594726562
2023-09-05 00:00:00-04:00,556.5334752333783,539.3482666015625
2023-09-06 00:00:00-04:00,538.2636394103972,534.0643920898438
2023-09-07 00:00:00-04:00,532.6115698847912,529.0491333007812
2023-09-08 00:00:00-04:00,527.3972917807044,515.7249145507812
2023-09-11 00:00:00-04:00,512.8789176718843,512.4112548828125
2023-09-12 00:00:00-04:00,512.4709079963593,508.4805908203125
2023-09-13 00:00:00-04:00,496.7385665370292,508.39105224609375
2023-09-14 00:00:00-04:00,512.9516196233819,513.45947265625
2023-09-15 00:00:00-04:00,513.459556883821,513.3500366210938
2023-09-18 00:00:00-04:00,513.3300768578305,505.5829772949219
2023-09-19 00:00:00-04:00,503.0835497211791,506.5886535644531
2023-09-20 00:00:00-04:00,509.2075836973795,502.7550048828125
2023-09-21 00:00:00-04:00,500.30534679955196,499.4689025878906
2023-09-22 00:00:00-04:00,500.7733386066771,500.663818359375
2023-09-25 00:00:00-04:00,499.11046886829985,503.521728515625
2023-09-26 00:00:00-04:00,500.8729437109202,499.4689025878906
2023-09-27 00:00:00-04:00,500.49456822338857,496.1828918457031
2023-09-28 00:00:00-04:00,499.92695343674995,500.8928527832031
